"","Date","Size","Price","Local_Amount","Currency"
"3627","2018-11-23T14:35:06+00:00","6",405,405,"USD"
"3628","2018-11-23T14:33:51+00:00","10",365,365,"USD"
"3629","2018-11-23T14:33:22+00:00","13",352,352,"USD"
"3630","2018-11-23T14:30:33+00:00","10",365,365,"USD"
"3631","2018-11-23T14:26:52+00:00","10.5",363,363,"USD"
"3632","2018-11-23T14:25:59+00:00","10.5",363,363,"USD"
"3633","2018-11-23T14:24:55+00:00","4",385,385,"USD"
"3634","2018-11-23T14:20:56+00:00","11",360,360,"USD"
"3635","2018-11-23T14:20:19+00:00","10",364,364,"USD"
"3636","2018-11-23T14:17:50+00:00","12",350,350,"USD"
"3637","2018-11-23T14:14:20+00:00","8.5",360,360,"USD"
"3638","2018-11-23T14:09:02+00:00","9",380,380,"USD"
"3639","2018-11-23T14:04:02+00:00","9",380,380,"USD"
"3640","2018-11-23T13:59:30+00:00","12",355,355,"USD"
"3641","2018-11-23T13:54:31+00:00","11",360,360,"USD"
"3642","2018-11-23T13:51:00+00:00","8",390,390,"USD"
"3643","2018-11-23T13:48:17+00:00","11",360,360,"USD"
"3644","2018-11-23T13:46:40+00:00","11.5",360.8449,361,"USD"
"3645","2018-11-23T13:42:15+00:00","13",355.217,356,"USD"
"3646","2018-11-23T13:19:01+00:00","9",379,379,"USD"
"3647","2018-11-23T13:16:37+00:00","11",348,348,"USD"
"3648","2018-11-23T13:15:53+00:00","11.5",359.0641,360,"USD"
"3649","2018-11-23T13:15:51+00:00","12",353,353,"USD"
"3650","2018-11-23T13:07:50+00:00","11",360,360,"USD"
"3651","2018-11-23T13:05:03+00:00","5",400,400,"USD"
"3652","2018-11-23T12:49:41+00:00","9.5",375,375,"USD"
"3653","2018-11-23T12:47:42+00:00","8.5",385,385,"USD"
"3654","2018-11-23T12:44:11+00:00","10",360,360,"USD"
"3655","2018-11-23T12:38:26+00:00","11",360,360,"USD"
"3656","2018-11-23T12:36:30+00:00","11",360,360,"USD"
"3657","2018-11-23T12:28:07+00:00","9",379,379,"USD"
"3658","2018-11-23T12:14:28+00:00","10",355.2855,356,"USD"
"3659","2018-11-23T11:55:05+00:00","6",405,405,"USD"
"3660","2018-11-23T11:53:19+00:00","11",360,360,"USD"
"3661","2018-11-23T11:31:34+00:00","8.5",385,385,"USD"
"3662","2018-11-23T11:09:39+00:00","10",360,360,"USD"
"3663","2018-11-23T10:55:41+00:00","9.5",374.5945,375,"USD"
"3664","2018-11-23T10:35:38+00:00","8",390.0417,391,"USD"
"3665","2018-11-23T10:27:24+00:00","7",400,400,"USD"
"3666","2018-11-23T10:13:41+00:00","9.5",373,373,"USD"
"3667","2018-11-23T10:07:05+00:00","12.5",339,339,"USD"
"3668","2018-11-23T09:58:46+00:00","13",354,354,"USD"
"3669","2018-11-23T09:48:54+00:00","11",360,360,"USD"
"3670","2018-11-23T09:41:21+00:00","6.5",440,440,"USD"
"3671","2018-11-23T09:38:06+00:00","6",404,404,"USD"
"3672","2018-11-23T09:34:03+00:00","6",402,402,"USD"
"3673","2018-11-23T09:32:49+00:00","6",393,393,"USD"
"3674","2018-11-23T09:04:06+00:00","8.5",385,385,"USD"
"3675","2018-11-23T08:55:39+00:00","10.5",362,362,"USD"
"3676","2018-11-23T08:40:57+00:00","9",379,379,"USD"
"3677","2018-11-23T08:20:50+00:00","11",360.1058,361,"USD"
"3678","2018-11-23T08:13:36+00:00","7.5",410,410,"USD"
"3679","2018-11-23T08:13:18+00:00","5.5",409,409,"USD"
"3680","2018-11-23T08:05:33+00:00","11",360,360,"USD"
"3681","2018-11-23T07:58:38+00:00","10",365,365,"USD"
"3682","2018-11-23T07:55:38+00:00","5",400,400,"USD"
"3683","2018-11-23T06:54:20+00:00","10.5",362,362,"USD"
"3684","2018-11-23T06:42:02+00:00","10.5",360,360,"USD"
"3685","2018-11-23T06:38:41+00:00","10",365,365,"USD"
"3686","2018-11-23T06:38:39+00:00","9",378,378,"USD"
"3687","2018-11-23T06:37:52+00:00","12",355,355,"USD"
"3688","2018-11-23T06:27:29+00:00","5.5",409,409,"USD"
"3689","2018-11-23T06:13:17+00:00","11",360,360,"USD"
"3690","2018-11-23T06:13:02+00:00","9.5",374.3502,375,"USD"
"3691","2018-11-23T05:57:40+00:00","11",359,359,"USD"
"3692","2018-11-23T05:53:31+00:00","9.5",362,362,"USD"
"3693","2018-11-23T05:48:35+00:00","9.5",374,374,"USD"
"3694","2018-11-23T05:47:47+00:00","11",360,360,"USD"
"3695","2018-11-23T05:46:15+00:00","10",365,365,"USD"
"3696","2018-11-23T05:39:09+00:00","12",352,352,"USD"
"3697","2018-11-23T05:35:25+00:00","12.5",339,339,"USD"
"3698","2018-11-23T05:28:17+00:00","10",365,365,"USD"
"3699","2018-11-23T05:25:00+00:00","9",378,378,"USD"
"3700","2018-11-23T05:24:57+00:00","9.5",373,373,"USD"
"3701","2018-11-23T05:16:40+00:00","12",354,354,"USD"
"3702","2018-11-23T05:12:24+00:00","6.5",435,435,"USD"
"3703","2018-11-23T05:01:52+00:00","11",360,360,"USD"
"3704","2018-11-23T04:29:15+00:00","12",354,354,"USD"
"3705","2018-11-23T04:25:52+00:00","6",404,404,"USD"
"3706","2018-11-23T04:02:58+00:00","9",378,378,"USD"
"3707","2018-11-23T03:49:39+00:00","10.5",350,350,"USD"
"3708","2018-11-23T03:42:15+00:00","12.5",339,339,"USD"
"3709","2018-11-23T03:37:38+00:00","9",375,375,"USD"
"3710","2018-11-23T03:32:35+00:00","8.5",370,370,"USD"
"3711","2018-11-23T03:28:14+00:00","10.5",350,350,"USD"
"3712","2018-11-23T03:15:37+00:00","6",403,403,"USD"
"3713","2018-11-23T03:13:13+00:00","12",354,354,"USD"
"3714","2018-11-23T02:59:04+00:00","9",371,371,"USD"
"3715","2018-11-23T02:51:39+00:00","14",385,385,"USD"
"3716","2018-11-23T02:17:54+00:00","10",365,365,"USD"
"3717","2018-11-23T02:15:02+00:00","13",352,352,"USD"
"3718","2018-11-23T01:36:10+00:00","11",360,360,"USD"
"3719","2018-11-23T01:35:56+00:00","13",350.3567,351,"USD"
"3720","2018-11-23T01:30:50+00:00","11.5",365,365,"USD"
"3721","2018-11-23T01:23:08+00:00","7",399,399,"USD"
"3722","2018-11-23T01:21:15+00:00","11",360.3254,361,"USD"
"3723","2018-11-23T01:04:30+00:00","9.5",374,374,"USD"
"3724","2018-11-23T00:50:48+00:00","10",364,364,"USD"
"3725","2018-11-23T00:49:46+00:00","10",364,364,"USD"
"3726","2018-11-23T00:41:47+00:00","9.5",370,370,"USD"
"3727","2018-11-23T00:38:19+00:00","13",349,349,"USD"
"3728","2018-11-23T00:37:23+00:00","8",380,380,"USD"
"3729","2018-11-23T00:17:29+00:00","10",364,364,"USD"
"3730","2018-11-23T00:16:37+00:00","10",360,360,"USD"
"3731","2018-11-23T00:12:30+00:00","9.5",373,373,"USD"
"3732","2018-11-23T00:06:20+00:00","12",354,354,"USD"
"3733","2018-11-22T23:56:36+00:00","11",345,345,"USD"
"3734","2018-11-22T23:52:18+00:00","10",364.3409,365,"USD"
"3735","2018-11-22T23:34:57+00:00","10.5",360,360,"USD"
"3736","2018-11-22T23:19:02+00:00","10",364.3409,365,"USD"
"3737","2018-11-22T23:16:20+00:00","11",360.3254,361,"USD"
"3738","2018-11-22T22:57:49+00:00","6.5",433.8618,434,"USD"
"3739","2018-11-22T22:03:58+00:00","12",354,354,"USD"
"3740","2018-11-22T22:01:25+00:00","7",398,398,"USD"
"3741","2018-11-22T21:46:50+00:00","11",360,360,"USD"
"3742","2018-11-22T21:31:46+00:00","10",361,361,"USD"
"3743","2018-11-22T21:26:56+00:00","9",378,378,"USD"
"3744","2018-11-22T21:25:45+00:00","8",390,390,"USD"
"3745","2018-11-22T21:16:44+00:00","10.5",360,360,"USD"
"3746","2018-11-22T21:11:53+00:00","9.5",370,370,"USD"
"3747","2018-11-22T21:09:33+00:00","9",378.5026,379,"USD"
"3748","2018-11-22T20:59:34+00:00","10",361,361,"USD"
"3749","2018-11-22T20:58:07+00:00","5",402,402,"USD"
"3750","2018-11-22T20:55:17+00:00","8",389,389,"USD"
"3751","2018-11-22T20:20:41+00:00","9.5",374,374,"USD"
"3752","2018-11-22T19:57:43+00:00","7.5",409,409,"USD"
"3753","2018-11-22T19:54:49+00:00","10",360,360,"USD"
"3754","2018-11-22T19:51:41+00:00","11.5",365,365,"USD"
"3755","2018-11-22T19:50:08+00:00","8.5",385,385,"USD"
"3756","2018-11-22T19:27:13+00:00","10",347,347,"USD"
"3757","2018-11-22T19:26:43+00:00","9",378,378,"USD"
"3758","2018-11-22T19:12:43+00:00","7.5",400,400,"USD"
"3759","2018-11-22T19:08:15+00:00","10.5",358,358,"USD"
"3760","2018-11-22T18:27:42+00:00","8.5",387,387,"USD"
"3761","2018-11-22T18:12:21+00:00","12",354,354,"USD"
"3762","2018-11-22T18:00:35+00:00","10.5",363,363,"USD"
"3763","2018-11-22T17:07:37+00:00","5.5",409,409,"USD"
"3764","2018-11-22T16:52:29+00:00","11",359,359,"USD"
"3765","2018-11-22T16:46:23+00:00","8",389,389,"USD"
"3766","2018-11-22T16:38:43+00:00","6",402,402,"USD"
"3767","2018-11-22T16:04:04+00:00","4",386.0078,387,"USD"
"3768","2018-11-22T15:59:53+00:00","6.5",431,431,"USD"
"3769","2018-11-22T15:40:54+00:00","8",375,375,"USD"
"3770","2018-11-22T15:37:40+00:00","8",380,380,"USD"
"3771","2018-11-22T15:37:08+00:00","9",377,377,"USD"
"3772","2018-11-22T15:19:15+00:00","9",377,377,"USD"
"3773","2018-11-22T15:16:16+00:00","10",363.5262,364,"USD"
"3774","2018-11-22T15:04:43+00:00","9.5",374,374,"USD"
"3775","2018-11-22T15:04:24+00:00","7.5",400,400,"USD"
"3776","2018-11-22T15:01:35+00:00","7",391,391,"USD"
"3777","2018-11-22T15:00:59+00:00","10",363,363,"USD"
"3778","2018-11-22T14:35:52+00:00","6.5",429,429,"USD"
"3779","2018-11-22T14:27:28+00:00","8.5",385,385,"USD"
"3780","2018-11-22T14:24:27+00:00","11",358,358,"USD"
"3781","2018-11-22T13:58:43+00:00","4",385,385,"USD"
"3782","2018-11-22T13:37:11+00:00","9.5",373,373,"USD"
"3783","2018-11-22T13:13:38+00:00","5",400,400,"USD"
"3784","2018-11-22T13:08:27+00:00","8.5",384,384,"USD"
"3785","2018-11-22T13:07:14+00:00","10",362,362,"USD"
"3786","2018-11-22T11:19:20+00:00","9",376.1173,377,"USD"
"3787","2018-11-22T11:13:49+00:00","10",348,348,"USD"
"3788","2018-11-22T08:52:09+00:00","4",384,384,"USD"
"3789","2018-11-22T08:20:40+00:00","11",355,355,"USD"
"3790","2018-11-22T07:59:45+00:00","9",374,374,"USD"
"3791","2018-11-22T07:44:29+00:00","9.5",359,359,"USD"
"3792","2018-11-22T07:24:41+00:00","4",384,384,"USD"
"3793","2018-11-22T05:27:58+00:00","11",336,336,"USD"
"3794","2018-11-22T05:12:12+00:00","11",358,358,"USD"
"3795","2018-11-22T05:06:45+00:00","5.5",408,408,"USD"
"3796","2018-11-22T04:30:40+00:00","7.5",400,400,"USD"
"3797","2018-11-22T04:27:08+00:00","10",361,361,"USD"
"3798","2018-11-22T04:26:51+00:00","7",400,400,"USD"
"3799","2018-11-22T04:22:56+00:00","9",370,370,"USD"
"3800","2018-11-22T03:59:16+00:00","12",354,354,"USD"
"3801","2018-11-22T03:57:31+00:00","4",370,370,"USD"
"3802","2018-11-22T03:31:34+00:00","10.5",362,362,"USD"
"3803","2018-11-22T03:20:27+00:00","7",400.6804,401,"USD"
"3804","2018-11-22T03:19:19+00:00","7.5",390,390,"USD"
"3805","2018-11-22T03:12:13+00:00","10",355,355,"USD"
"3806","2018-11-22T02:57:32+00:00","9.5",354,354,"USD"
"3807","2018-11-22T02:50:15+00:00","5.5",408,408,"USD"
"3808","2018-11-22T02:39:47+00:00","10",361,361,"USD"
"3809","2018-11-22T02:38:28+00:00","8.5",383,383,"USD"
"3810","2018-11-22T02:30:28+00:00","8.5",380,380,"USD"
"3811","2018-11-22T02:24:06+00:00","9",365,365,"USD"
"3812","2018-11-22T02:18:08+00:00","10",360,360,"USD"
"3813","2018-11-22T02:07:29+00:00","5",403,403,"USD"
"3814","2018-11-22T02:05:25+00:00","8.5",380,380,"USD"
"3815","2018-11-22T01:58:48+00:00","10.5",361,361,"USD"
"3816","2018-11-22T01:31:03+00:00","10",359,359,"USD"
"3817","2018-11-22T01:06:28+00:00","11",357,357,"USD"
"3818","2018-11-21T23:21:20+00:00","8.5",379,379,"USD"
"3819","2018-11-21T22:52:54+00:00","12",350,350,"USD"
"3820","2018-11-21T22:49:15+00:00","10",361,361,"USD"
"3821","2018-11-21T22:43:59+00:00","7",399,399,"USD"
"3822","2018-11-21T22:13:14+00:00","6.5",429,429,"USD"
"3823","2018-11-21T22:05:19+00:00","12.5",339,339,"USD"
"3824","2018-11-21T22:01:57+00:00","8.5",375,375,"USD"
"3825","2018-11-21T22:00:30+00:00","10",362.4035,363,"USD"
"3826","2018-11-21T21:48:17+00:00","5",386,386,"USD"
"3827","2018-11-21T21:33:48+00:00","8",387,387,"USD"
"3828","2018-11-21T21:24:26+00:00","10",362.4035,363,"USD"
"3829","2018-11-21T21:17:50+00:00","4.5",429,429,"USD"
"3830","2018-11-21T20:56:58+00:00","6.5",429,429,"USD"
"3831","2018-11-21T20:54:29+00:00","6",403,403,"USD"
"3832","2018-11-21T20:50:31+00:00","6",400,400,"USD"
"3833","2018-11-21T20:41:51+00:00","11.5",365.8224,366,"USD"
"3834","2018-11-21T20:00:17+00:00","10.5",360,360,"USD"
"3835","2018-11-21T19:50:22+00:00","10",364,364,"USD"
"3836","2018-11-21T19:43:40+00:00","5.5",404,404,"USD"
"3837","2018-11-21T19:39:50+00:00","5",402,402,"USD"
"3838","2018-11-21T19:30:23+00:00","10",364,364,"USD"
"3839","2018-11-21T19:23:53+00:00","11",357,357,"USD"
"3840","2018-11-21T19:23:24+00:00","10.5",351.0071,352,"USD"
"3841","2018-11-21T19:21:53+00:00","9.5",372,372,"USD"
"3842","2018-11-21T19:18:11+00:00","11",356,356,"USD"
"3843","2018-11-21T19:07:54+00:00","12",355,355,"USD"
"3844","2018-11-21T19:03:02+00:00","6",399,399,"USD"
"3845","2018-11-21T18:57:31+00:00","11",355,355,"USD"
"3846","2018-11-21T18:54:53+00:00","9",364,364,"USD"
"3847","2018-11-21T18:28:56+00:00","9",377,377,"USD"
"3848","2018-11-21T18:28:02+00:00","12.5",339,339,"USD"
"3849","2018-11-21T18:27:29+00:00","5.5",404,404,"USD"
"3850","2018-11-21T18:22:24+00:00","9.5",370,370,"USD"
"3851","2018-11-21T18:13:13+00:00","9",377,377,"USD"
"3852","2018-11-21T18:00:50+00:00","12",350,350,"USD"
"3853","2018-11-21T17:50:21+00:00","9",376,376,"USD"
"3854","2018-11-21T17:49:57+00:00","10.5",360,360,"USD"
"3855","2018-11-21T17:43:47+00:00","6.5",425,425,"USD"
"3856","2018-11-21T17:34:30+00:00","11.5",364,364,"USD"
"3857","2018-11-21T17:28:12+00:00","8.5",383,383,"USD"
"3858","2018-11-21T17:25:33+00:00","10",349,349,"USD"
"3859","2018-11-21T17:24:54+00:00","11",335,335,"USD"
"3860","2018-11-21T17:17:05+00:00","11",358.0612,359,"USD"
"3861","2018-11-21T16:50:55+00:00","11",356,356,"USD"
"3862","2018-11-21T16:46:39+00:00","7",395,395,"USD"
"3863","2018-11-21T16:43:22+00:00","13",354,354,"USD"
"3864","2018-11-21T16:35:27+00:00","13",341,341,"USD"
"3865","2018-11-21T16:32:50+00:00","12.5",332,332,"USD"
"3866","2018-11-21T16:13:17+00:00","11",336,336,"USD"
"3867","2018-11-21T16:03:18+00:00","7.5",390,390,"USD"
"3868","2018-11-21T15:48:48+00:00","10",364.9032,365,"USD"
"3869","2018-11-21T15:42:22+00:00","10",363,363,"USD"
"3870","2018-11-21T15:34:56+00:00","4.5",430,430,"USD"
"3871","2018-11-21T15:21:30+00:00","12.5",332,332,"USD"
"3872","2018-11-21T14:43:35+00:00","10.5",340,340,"USD"
"3873","2018-11-21T14:30:01+00:00","11.5",360,360,"USD"
"3874","2018-11-21T14:23:30+00:00","8",385,385,"USD"
"3875","2018-11-21T13:58:13+00:00","10",360,360,"USD"
"3876","2018-11-21T13:37:07+00:00","8.5",370,370,"USD"
"3877","2018-11-21T13:27:10+00:00","5.5",400,400,"USD"
"3878","2018-11-21T13:17:36+00:00","5",386,386,"USD"
"3879","2018-11-21T13:00:56+00:00","4",384,384,"USD"
"3880","2018-11-21T12:55:36+00:00","10",364,364,"USD"
"3881","2018-11-21T12:49:14+00:00","5.5",407,407,"USD"
"3882","2018-11-21T12:39:23+00:00","5",400,400,"USD"
"3883","2018-11-21T10:32:54+00:00","7.5",395,395,"USD"
"3884","2018-11-21T10:28:34+00:00","10.5",360,360,"USD"
"3885","2018-11-21T09:54:52+00:00","6.5",411,411,"USD"
"3886","2018-11-21T09:34:35+00:00","9",376,376,"USD"
"3887","2018-11-21T09:07:33+00:00","6.5",425,425,"USD"
"3888","2018-11-21T08:49:58+00:00","9",375,375,"USD"
"3889","2018-11-21T07:50:03+00:00","10.5",360,360,"USD"
"3890","2018-11-21T07:45:22+00:00","8",365,365,"USD"
"3891","2018-11-21T07:34:40+00:00","8.5",375,375,"USD"
"3892","2018-11-21T07:33:33+00:00","13",353,353,"USD"
"3893","2018-11-21T07:33:11+00:00","11.5",355,355,"USD"
"3894","2018-11-21T06:13:12+00:00","7",390,390,"USD"
"3895","2018-11-21T05:42:58+00:00","10",363,363,"USD"
"3896","2018-11-21T05:32:21+00:00","10.5",360,360,"USD"
"3897","2018-11-21T05:25:58+00:00","9",375,375,"USD"
"3898","2018-11-21T05:25:07+00:00","10.5",360,360,"USD"
"3899","2018-11-21T04:54:01+00:00","6",400,400,"USD"
"3900","2018-11-21T04:52:28+00:00","9.5",370,370,"USD"
"3901","2018-11-21T04:47:57+00:00","12",345,345,"USD"
"3902","2018-11-21T04:43:26+00:00","10",363,363,"USD"
"3903","2018-11-21T04:12:07+00:00","10.5",359,359,"USD"
"3904","2018-11-21T04:09:48+00:00","10",362,362,"USD"
"3905","2018-11-21T03:16:45+00:00","10",345,345,"USD"
"3906","2018-11-21T02:51:49+00:00","7",400,400,"USD"
"3907","2018-11-21T02:47:56+00:00","4",379,379,"USD"
"3908","2018-11-21T02:08:03+00:00","5",395,395,"USD"
"3909","2018-11-21T00:34:15+00:00","12.5",335,335,"USD"
"3910","2018-11-21T00:26:45+00:00","8.5",388,388,"USD"
"3911","2018-11-21T00:20:47+00:00","10",362,362,"USD"
"3912","2018-11-21T00:19:16+00:00","6.5",430,430,"USD"
"3913","2018-11-21T00:15:31+00:00","13",354,354,"USD"
"3914","2018-11-21T00:05:57+00:00","8.5",388,388,"USD"
"3915","2018-11-20T23:43:47+00:00","11",358,358,"USD"
"3916","2018-11-20T23:40:31+00:00","11",357,357,"USD"
"3917","2018-11-20T23:37:14+00:00","9.5",374.6081,375,"USD"
"3918","2018-11-20T23:35:39+00:00","11",357,357,"USD"
"3919","2018-11-20T23:23:00+00:00","10",362,362,"USD"
"3920","2018-11-20T23:12:08+00:00","10.5",358,358,"USD"
"3921","2018-11-20T23:07:22+00:00","9",371.1121,372,"USD"
"3922","2018-11-20T23:05:48+00:00","6",399,399,"USD"
"3923","2018-11-20T22:52:43+00:00","12",348,348,"USD"
"3924","2018-11-20T22:47:37+00:00","11",355,355,"USD"
"3925","2018-11-20T22:33:11+00:00","9.5",370,370,"USD"
"3926","2018-11-20T22:24:24+00:00","10",362,362,"USD"
"3927","2018-11-20T22:17:19+00:00","5.5",406,406,"USD"
"3928","2018-11-20T21:44:12+00:00","7.5",410,410,"USD"
"3929","2018-11-20T21:26:01+00:00","10",362,362,"USD"
"3930","2018-11-20T21:03:18+00:00","10.5",358,358,"USD"
"3931","2018-11-20T20:35:51+00:00","11.5",364,364,"USD"
"3932","2018-11-20T20:24:18+00:00","9",376,376,"USD"
"3933","2018-11-20T20:04:43+00:00","14",373,373,"USD"
"3934","2018-11-20T19:48:57+00:00","7",398,398,"USD"
"3935","2018-11-20T19:44:38+00:00","10",343,343,"USD"
"3936","2018-11-20T19:25:15+00:00","10",362,362,"USD"
"3937","2018-11-20T19:25:02+00:00","9.5",375,375,"USD"
"3938","2018-11-20T19:22:57+00:00","10.5",355,355,"USD"
"3939","2018-11-20T19:04:41+00:00","10.5",355,355,"USD"
"3940","2018-11-20T18:58:16+00:00","9.5",375,375,"USD"
"3941","2018-11-20T18:48:57+00:00","9.5",374,374,"USD"
"3942","2018-11-20T18:42:59+00:00","9",375.4689,376,"USD"
"3943","2018-11-20T18:20:45+00:00","11",340,340,"USD"
"3944","2018-11-20T18:15:22+00:00","14",386,386,"USD"
"3945","2018-11-20T18:02:46+00:00","9.5",360,360,"USD"
"3946","2018-11-20T18:00:05+00:00","9",375,375,"USD"
"3947","2018-11-20T17:54:34+00:00","5.5",406,406,"USD"
"3948","2018-11-20T17:48:47+00:00","7",399,399,"USD"
"3949","2018-11-20T17:48:36+00:00","10",362,362,"USD"
"3950","2018-11-20T17:39:09+00:00","11",355,355,"USD"
"3951","2018-11-20T17:32:32+00:00","8",375,375,"USD"
"3952","2018-11-20T17:13:31+00:00","8.5",388,388,"USD"
"3953","2018-11-20T16:52:10+00:00","10.5",326,326,"USD"
"3954","2018-11-20T16:44:17+00:00","10.5",339.5838,340,"USD"
"3955","2018-11-20T16:26:33+00:00","9.5",370.4551,371,"USD"
"3956","2018-11-20T16:18:56+00:00","13",354,354,"USD"
"3957","2018-11-20T15:43:05+00:00","5.5",406,406,"USD"
"3958","2018-11-20T14:57:42+00:00","6.5",415,415,"USD"
"3959","2018-11-20T14:17:40+00:00","7.5",413,413,"USD"
"3960","2018-11-20T14:16:57+00:00","6.5",405,405,"USD"
"3961","2018-11-20T14:04:54+00:00","5",400,400,"USD"
"3962","2018-11-20T12:53:08+00:00","10",350,350,"USD"
"3963","2018-11-20T12:13:52+00:00","10",361.2759,362,"USD"
"3964","2018-11-20T12:12:25+00:00","8.5",387,387,"USD"
"3965","2018-11-20T11:24:24+00:00","10.5",357,357,"USD"
"3966","2018-11-20T11:22:25+00:00","5",400,400,"USD"
"3967","2018-11-20T10:50:30+00:00","11",354,354,"USD"
"3968","2018-11-20T09:44:22+00:00","11",353,353,"USD"
"3969","2018-11-20T09:14:24+00:00","6",409,409,"USD"
"3970","2018-11-20T07:56:08+00:00","12",348,348,"USD"
"3971","2018-11-20T07:45:19+00:00","10",360.6905,361,"USD"
"3972","2018-11-20T06:52:27+00:00","9",374,374,"USD"
"3973","2018-11-20T06:30:07+00:00","11",353,353,"USD"
"3974","2018-11-20T05:03:40+00:00","4",380,380,"USD"
"3975","2018-11-20T04:42:34+00:00","9.5",355.0913,356,"USD"
"3976","2018-11-20T04:28:56+00:00","14",385,385,"USD"
"3977","2018-11-20T04:24:54+00:00","8",379,379,"USD"
"3978","2018-11-20T04:22:17+00:00","10.5",357,357,"USD"
"3979","2018-11-20T04:19:46+00:00","9.5",365,365,"USD"
"3980","2018-11-20T04:08:49+00:00","10.5",357,357,"USD"
"3981","2018-11-20T03:56:14+00:00","4",382,382,"USD"
"3982","2018-11-20T03:12:56+00:00","10",360,360,"USD"
"3983","2018-11-20T03:00:28+00:00","4",370,370,"USD"
"3984","2018-11-20T02:51:46+00:00","10",359,359,"USD"
"3985","2018-11-20T02:34:50+00:00","9",374,374,"USD"
"3986","2018-11-20T02:20:51+00:00","6",409,409,"USD"
"3987","2018-11-20T02:14:34+00:00","10.5",357,357,"USD"
"3988","2018-11-20T02:13:32+00:00","10",359,359,"USD"
"3989","2018-11-20T01:56:04+00:00","11.5",360,360,"USD"
"3990","2018-11-20T01:54:37+00:00","9.5",360,360,"USD"
"3991","2018-11-20T01:50:15+00:00","5.5",405,405,"USD"
"3992","2018-11-20T01:33:40+00:00","9.5",364,364,"USD"
"3993","2018-11-20T01:27:20+00:00","8.5",387,387,"USD"
"3994","2018-11-20T01:08:44+00:00","11",353,353,"USD"
"3995","2018-11-20T01:05:07+00:00","9",368,368,"USD"
"3996","2018-11-20T00:36:03+00:00","10",358,358,"USD"
"3997","2018-11-20T00:17:43+00:00","10.5",355,355,"USD"
"3998","2018-11-20T00:03:28+00:00","4",381,381,"USD"
"3999","2018-11-19T23:37:02+00:00","12",348,348,"USD"
"4000","2018-11-19T23:33:02+00:00","11",345,345,"USD"
"4001","2018-11-19T23:28:33+00:00","11",352,352,"USD"
"4002","2018-11-19T23:24:12+00:00","11",346,346,"USD"
"4003","2018-11-19T23:22:16+00:00","4",380,380,"USD"
"4004","2018-11-19T23:14:20+00:00","6",408,408,"USD"
"4005","2018-11-19T23:03:22+00:00","11",350,350,"USD"
"4006","2018-11-19T22:59:05+00:00","8.5",380,380,"USD"
"4007","2018-11-19T22:56:53+00:00","11",350,350,"USD"
"4008","2018-11-19T22:54:01+00:00","10",345,345,"USD"
"4009","2018-11-19T22:46:18+00:00","7.5",410,410,"USD"
"4010","2018-11-19T22:44:33+00:00","9",365.3485,366,"USD"
"4011","2018-11-19T22:29:38+00:00","8",375,375,"USD"
"4012","2018-11-19T22:06:35+00:00","10",348,348,"USD"
"4013","2018-11-19T22:05:31+00:00","11.5",365,365,"USD"
"4014","2018-11-19T22:01:25+00:00","10.5",345,345,"USD"
"4015","2018-11-19T21:56:37+00:00","10.5",350,350,"USD"
"4016","2018-11-19T21:56:19+00:00","10",349,349,"USD"
"4017","2018-11-19T21:39:20+00:00","5.5",405,405,"USD"
"4018","2018-11-19T21:32:05+00:00","9",364,364,"USD"
"4019","2018-11-19T21:32:02+00:00","4",379,379,"USD"
"4020","2018-11-19T20:51:19+00:00","12",340,340,"USD"
"4021","2018-11-19T20:50:10+00:00","6",392,392,"USD"
"4022","2018-11-19T20:34:37+00:00","6.5",430,430,"USD"
"4023","2018-11-19T20:28:51+00:00","7.5",411,411,"USD"
"4024","2018-11-19T20:25:06+00:00","6",400,400,"USD"
"4025","2018-11-19T20:12:58+00:00","5.5",405,405,"USD"
"4026","2018-11-19T19:53:18+00:00","8",370,370,"USD"
