"","Date","Size","Price","Local_Amount","Currency"
"437","2018-12-14T13:55:52+00:00","10",270,270,"USD"
"438","2018-12-14T13:54:25+00:00","8.5",274,274,"USD"
"439","2018-12-14T13:48:58+00:00","10.5",275.0928,276,"USD"
"440","2018-12-14T13:31:12+00:00","14",269,269,"USD"
"441","2018-12-14T13:23:55+00:00","10",270,270,"USD"
"442","2018-12-14T13:23:48+00:00","10",270,270,"USD"
"443","2018-12-14T13:12:50+00:00","9",270,270,"USD"
"444","2018-12-14T13:07:34+00:00","12",279,279,"USD"
"445","2018-12-14T13:07:30+00:00","6",295,295,"USD"
"446","2018-12-14T13:03:58+00:00","9",270,270,"USD"
"447","2018-12-14T13:03:53+00:00","8.5",275,275,"USD"
"448","2018-12-14T13:02:45+00:00","6.5",314,314,"USD"
"449","2018-12-14T13:02:42+00:00","5",290,290,"USD"
"450","2018-12-14T12:59:07+00:00","11.5",294,294,"USD"
"451","2018-12-14T12:56:15+00:00","11",290,290,"USD"
"452","2018-12-14T12:55:23+00:00","10.5",275,275,"USD"
"453","2018-12-14T12:48:22+00:00","10",270.8513,271,"USD"
"454","2018-12-14T12:38:48+00:00","4",292,292,"USD"
"455","2018-12-14T12:14:00+00:00","5",288,288,"USD"
"456","2018-12-14T11:59:11+00:00","11",289,289,"USD"
"457","2018-12-14T11:28:36+00:00","7.5",270,270,"USD"
"458","2018-12-14T11:26:27+00:00","10.5",275,275,"USD"
"459","2018-12-14T11:22:15+00:00","12",279,279,"USD"
"460","2018-12-14T10:49:18+00:00","9.5",281,281,"USD"
"461","2018-12-14T10:39:37+00:00","6",295,295,"USD"
"462","2018-12-14T10:25:20+00:00","7",275,275,"USD"
"463","2018-12-14T10:20:22+00:00","11",288,288,"USD"
"464","2018-12-14T10:19:14+00:00","5",288,288,"USD"
"465","2018-12-14T09:49:12+00:00","4",290,290,"USD"
"466","2018-12-14T09:24:40+00:00","9",270,270,"USD"
"467","2018-12-14T08:51:16+00:00","9",255,255,"USD"
"468","2018-12-14T08:45:07+00:00","9.5",281,281,"USD"
"469","2018-12-14T08:37:37+00:00","10.5",275,275,"USD"
"470","2018-12-14T08:12:53+00:00","13",285,285,"USD"
"471","2018-12-14T08:12:38+00:00","8.5",275,275,"USD"
"472","2018-12-14T07:44:48+00:00","13",283,283,"USD"
"473","2018-12-14T07:41:59+00:00","9.5",278,278,"USD"
"474","2018-12-14T07:41:05+00:00","5",285,285,"USD"
"475","2018-12-14T07:23:20+00:00","11",285,285,"USD"
"476","2018-12-14T07:14:35+00:00","12.5",289,289,"USD"
"477","2018-12-14T07:01:15+00:00","11",285.4288,286,"USD"
"478","2018-12-14T06:48:52+00:00","14",269,269,"USD"
"479","2018-12-14T06:25:57+00:00","5",288,288,"USD"
"480","2018-12-14T06:25:42+00:00","10.5",275,275,"USD"
"481","2018-12-14T05:56:19+00:00","5.5",311,311,"USD"
"482","2018-12-14T05:33:40+00:00","8.5",275,275,"USD"
"483","2018-12-14T05:32:34+00:00","12",279,279,"USD"
"484","2018-12-14T05:31:01+00:00","8",275,275,"USD"
"485","2018-12-14T05:21:35+00:00","11",270,270,"USD"
"486","2018-12-14T05:20:29+00:00","11.5",293,293,"USD"
"487","2018-12-14T05:15:42+00:00","12",275,275,"USD"
"488","2018-12-14T05:14:48+00:00","7",282,282,"USD"
"489","2018-12-14T04:30:59+00:00","4",285,285,"USD"
"490","2018-12-14T04:30:32+00:00","9",270,270,"USD"
"491","2018-12-14T04:25:45+00:00","12",273,273,"USD"
"492","2018-12-14T04:10:10+00:00","6",264,264,"USD"
"493","2018-12-14T03:59:55+00:00","11.5",280,280,"USD"
"494","2018-12-14T03:44:43+00:00","10.5",275,275,"USD"
"495","2018-12-14T03:08:15+00:00","10.5",275,275,"USD"
"496","2018-12-14T02:56:48+00:00","10.5",271,271,"USD"
"497","2018-12-14T02:47:05+00:00","8",275,275,"USD"
"498","2018-12-14T02:28:12+00:00","9.5",281,281,"USD"
"499","2018-12-14T02:27:50+00:00","8.5",274,274,"USD"
"500","2018-12-14T02:27:47+00:00","14",265,265,"USD"
"501","2018-12-14T02:25:34+00:00","11",280,280,"USD"
"502","2018-12-14T02:25:07+00:00","10.5",265,265,"USD"
"503","2018-12-14T02:05:22+00:00","9.5",280,280,"USD"
"504","2018-12-14T01:46:42+00:00","10",265,265,"USD"
"505","2018-12-14T01:41:15+00:00","4.5",295,295,"USD"
"506","2018-12-14T01:39:25+00:00","7.5",268,268,"USD"
"507","2018-12-14T01:36:25+00:00","4",289,289,"USD"
"508","2018-12-14T01:35:05+00:00","6",296,296,"USD"
"509","2018-12-14T01:32:43+00:00","8",267.0348,268,"USD"
"510","2018-12-14T01:30:11+00:00","6.5",310,310,"USD"
"511","2018-12-14T01:27:19+00:00","8",275,275,"USD"
"512","2018-12-14T01:15:53+00:00","6",295,295,"USD"
"513","2018-12-14T01:00:59+00:00","14",265,265,"USD"
"514","2018-12-14T00:58:01+00:00","10",270,270,"USD"
"515","2018-12-14T00:56:14+00:00","9.5",270,270,"USD"
"516","2018-12-14T00:51:28+00:00","5",287,287,"USD"
"517","2018-12-14T00:51:08+00:00","10.5",271,271,"USD"
"518","2018-12-14T00:38:47+00:00","6",294,294,"USD"
"519","2018-12-14T00:35:12+00:00","6.5",309,309,"USD"
"520","2018-12-14T00:29:33+00:00","6",294,294,"USD"
"521","2018-12-14T00:23:24+00:00","6",265,265,"USD"
"522","2018-12-14T00:21:39+00:00","7.5",268,268,"USD"
"523","2018-12-14T00:04:57+00:00","10",269,269,"USD"
"524","2018-12-13T23:57:14+00:00","11",280,280,"USD"
"525","2018-12-13T23:48:10+00:00","5",279,279,"USD"
"526","2018-12-13T23:47:09+00:00","7",283,283,"USD"
"527","2018-12-13T23:40:21+00:00","14",262,262,"USD"
"528","2018-12-13T23:31:26+00:00","10.5",270,270,"USD"
"529","2018-12-13T23:25:57+00:00","7.5",257,257,"USD"
"530","2018-12-13T23:23:23+00:00","7.5",265,265,"USD"
"531","2018-12-13T23:10:35+00:00","12",280,280,"USD"
"532","2018-12-13T22:51:49+00:00","12",275,275,"USD"
"533","2018-12-13T22:44:52+00:00","12",268,268,"USD"
"534","2018-12-13T22:39:19+00:00","6",266,266,"USD"
"535","2018-12-13T22:34:36+00:00","9.5",280,280,"USD"
"536","2018-12-13T22:34:24+00:00","13",280,280,"USD"
"537","2018-12-13T22:26:21+00:00","11",285,285,"USD"
"538","2018-12-13T22:08:36+00:00","7",284,284,"USD"
"539","2018-12-13T22:07:00+00:00","11",284,284,"USD"
"540","2018-12-13T21:59:49+00:00","11",280.5113,281,"USD"
"541","2018-12-13T21:47:56+00:00","14",261,261,"USD"
"542","2018-12-13T21:46:03+00:00","8.5",274,274,"USD"
"543","2018-12-13T21:45:52+00:00","10",270,270,"USD"
"544","2018-12-13T21:31:09+00:00","12",279,279,"USD"
"545","2018-12-13T21:26:31+00:00","9.5",280.5113,281,"USD"
"546","2018-12-13T21:21:05+00:00","7",284,284,"USD"
"547","2018-12-13T21:19:35+00:00","6",293,293,"USD"
"548","2018-12-13T21:13:09+00:00","9.5",265,265,"USD"
"549","2018-12-13T21:12:11+00:00","8.5",251,251,"USD"
"550","2018-12-13T21:09:36+00:00","5",279,279,"USD"
"551","2018-12-13T21:09:21+00:00","12",278,278,"USD"
"552","2018-12-13T20:49:10+00:00","9",278,278,"USD"
"553","2018-12-13T20:46:17+00:00","8",275,275,"USD"
"554","2018-12-13T20:34:19+00:00","12",265,265,"USD"
"555","2018-12-13T20:32:58+00:00","8",275,275,"USD"
"556","2018-12-13T20:30:25+00:00","8",275,275,"USD"
"557","2018-12-13T20:24:18+00:00","6",295,295,"USD"
"558","2018-12-13T20:22:25+00:00","10",270.2355,271,"USD"
"559","2018-12-13T20:19:26+00:00","9.5",278.2399,279,"USD"
"560","2018-12-13T20:18:47+00:00","12.5",290,290,"USD"
"561","2018-12-13T20:16:20+00:00","9.5",279,279,"USD"
"562","2018-12-13T20:14:22+00:00","9.5",279,279,"USD"
"563","2018-12-13T20:06:48+00:00","9.5",279,279,"USD"
"564","2018-12-13T20:02:36+00:00","13",280,280,"USD"
"565","2018-12-13T20:00:22+00:00","11",279,279,"USD"
"566","2018-12-13T19:38:41+00:00","13",284,284,"USD"
"567","2018-12-13T19:36:27+00:00","9.5",275,275,"USD"
"568","2018-12-13T19:24:40+00:00","10",270,270,"USD"
"569","2018-12-13T19:14:17+00:00","8.5",274,274,"USD"
"570","2018-12-13T18:58:34+00:00","11.5",290.7323,291,"USD"
"571","2018-12-13T18:44:55+00:00","10.5",274,274,"USD"
"572","2018-12-13T18:29:43+00:00","7",284,284,"USD"
"573","2018-12-13T18:28:54+00:00","7.5",271,271,"USD"
"574","2018-12-13T18:08:04+00:00","9",252,252,"USD"
"575","2018-12-13T18:01:17+00:00","7",280,280,"USD"
"576","2018-12-13T17:59:02+00:00","10",270,270,"USD"
"577","2018-12-13T17:58:57+00:00","10.5",274,274,"USD"
"578","2018-12-13T17:33:31+00:00","10.5",274,274,"USD"
"579","2018-12-13T17:32:04+00:00","4",295,295,"USD"
"580","2018-12-13T17:29:52+00:00","9",280,280,"USD"
"581","2018-12-13T16:51:33+00:00","10.5",270,270,"USD"
"582","2018-12-13T16:40:53+00:00","13",280,280,"USD"
"583","2018-12-13T16:38:18+00:00","5",278,278,"USD"
"584","2018-12-13T16:36:14+00:00","9",280,280,"USD"
"585","2018-12-13T16:34:00+00:00","5.5",327,327,"USD"
"586","2018-12-13T16:10:51+00:00","11",275,275,"USD"
"587","2018-12-13T15:50:27+00:00","10",270,270,"USD"
"588","2018-12-13T15:50:11+00:00","6.5",305,305,"USD"
"589","2018-12-13T15:34:39+00:00","7.5",271.9447,272,"USD"
"590","2018-12-13T15:12:45+00:00","9",280,280,"USD"
"591","2018-12-13T14:35:26+00:00","4",297,297,"USD"
"592","2018-12-13T14:33:24+00:00","7",280,280,"USD"
"593","2018-12-13T14:14:54+00:00","8.5",274,274,"USD"
"594","2018-12-13T14:08:09+00:00","7.5",270,270,"USD"
"595","2018-12-13T14:01:14+00:00","5",275,275,"USD"
"596","2018-12-13T14:00:12+00:00","12",283,283,"USD"
"597","2018-12-13T13:52:45+00:00","6",298,298,"USD"
"598","2018-12-13T13:38:09+00:00","10.5",260.5663,261,"USD"
"599","2018-12-13T13:10:23+00:00","10",270,270,"USD"
"600","2018-12-13T12:54:55+00:00","11.5",294,294,"USD"
"601","2018-12-13T12:26:47+00:00","8",275,275,"USD"
"602","2018-12-13T12:20:55+00:00","5",275,275,"USD"
"603","2018-12-13T12:18:56+00:00","9",280,280,"USD"
"604","2018-12-13T11:58:38+00:00","13",279,279,"USD"
"605","2018-12-13T11:53:44+00:00","10",250,250,"USD"
"606","2018-12-13T11:51:06+00:00","13",275,275,"USD"
"607","2018-12-13T11:33:41+00:00","11",275,275,"USD"
"608","2018-12-13T11:27:59+00:00","6.5",309,309,"USD"
"609","2018-12-13T10:55:35+00:00","11",273,273,"USD"
"610","2018-12-13T10:43:22+00:00","12",284,284,"USD"
"611","2018-12-13T10:15:30+00:00","12",282,282,"USD"
"612","2018-12-13T10:09:03+00:00","9",280,280,"USD"
"613","2018-12-13T10:07:26+00:00","8",275,275,"USD"
"614","2018-12-13T09:55:53+00:00","10.5",260,260,"USD"
"615","2018-12-13T09:16:59+00:00","10.5",260,260,"USD"
"616","2018-12-13T08:10:46+00:00","13",274,274,"USD"
"617","2018-12-13T07:18:10+00:00","11",271.2232,272,"USD"
"618","2018-12-13T06:11:12+00:00","6",298,298,"USD"
"619","2018-12-13T05:56:22+00:00","6",298,298,"USD"
"620","2018-12-13T05:52:24+00:00","8.5",272,272,"USD"
"621","2018-12-13T05:50:09+00:00","10",268,268,"USD"
"622","2018-12-13T05:48:50+00:00","10.5",260,260,"USD"
"623","2018-12-13T05:48:45+00:00","10",265,265,"USD"
"624","2018-12-13T05:29:09+00:00","9.5",277,277,"USD"
"625","2018-12-13T05:20:47+00:00","10",258,258,"USD"
"626","2018-12-13T04:59:52+00:00","8.5",252,252,"USD"
"627","2018-12-13T04:55:36+00:00","10.5",260,260,"USD"
"628","2018-12-13T04:45:01+00:00","9.5",278.683,279,"USD"
"629","2018-12-13T04:26:57+00:00","7",284,284,"USD"
"630","2018-12-13T04:10:14+00:00","10",265,265,"USD"
"631","2018-12-13T03:52:37+00:00","8",270,270,"USD"
"632","2018-12-13T03:51:28+00:00","8.5",270,270,"USD"
"633","2018-12-13T03:40:38+00:00","11",263,263,"USD"
"634","2018-12-13T03:38:56+00:00","10.5",260,260,"USD"
"635","2018-12-13T03:36:27+00:00","5",270,270,"USD"
"636","2018-12-13T02:57:52+00:00","10",255.0856,256,"USD"
"637","2018-12-13T02:57:01+00:00","11",255,255,"USD"
"638","2018-12-13T02:56:49+00:00","7",285,285,"USD"
"639","2018-12-13T02:54:56+00:00","10",269,269,"USD"
"640","2018-12-13T02:51:32+00:00","9",278,278,"USD"
"641","2018-12-13T02:43:33+00:00","11",262,262,"USD"
"642","2018-12-13T02:42:37+00:00","7",270,270,"USD"
"643","2018-12-13T02:41:19+00:00","5",279,279,"USD"
"644","2018-12-13T02:36:32+00:00","10.5",260,260,"USD"
"645","2018-12-13T02:32:47+00:00","11",270,270,"USD"
"646","2018-12-13T02:32:30+00:00","11",271,271,"USD"
"647","2018-12-13T02:29:31+00:00","11.5",296,296,"USD"
"648","2018-12-13T02:14:12+00:00","6.5",308,308,"USD"
"649","2018-12-13T02:06:32+00:00","7",275,275,"USD"
"650","2018-12-13T01:50:43+00:00","13",270,270,"USD"
"651","2018-12-13T01:25:21+00:00","10.5",265,265,"USD"
"652","2018-12-13T01:08:59+00:00","7",275,275,"USD"
"653","2018-12-13T01:06:47+00:00","12.5",290,290,"USD"
"654","2018-12-13T01:02:20+00:00","9",276,276,"USD"
"655","2018-12-13T00:52:21+00:00","8.5",273,273,"USD"
"656","2018-12-13T00:48:16+00:00","10.5",255,255,"USD"
"657","2018-12-13T00:47:39+00:00","8",261,261,"USD"
"658","2018-12-13T00:42:30+00:00","8.5",272,272,"USD"
"659","2018-12-13T00:38:08+00:00","5.5",311,311,"USD"
"660","2018-12-13T00:30:59+00:00","6",298,298,"USD"
"661","2018-12-13T00:30:36+00:00","8",270,270,"USD"
"662","2018-12-13T00:10:00+00:00","8.5",271,271,"USD"
"663","2018-12-13T00:07:05+00:00","10.5",260,260,"USD"
"664","2018-12-13T00:02:59+00:00","9.5",255,255,"USD"
"665","2018-12-12T23:59:18+00:00","13",272,272,"USD"
"666","2018-12-12T23:57:52+00:00","10",259,259,"USD"
"667","2018-12-12T23:08:40+00:00","4",295,295,"USD"
"668","2018-12-12T23:02:43+00:00","10.5",256,256,"USD"
"669","2018-12-12T22:47:36+00:00","7.5",272,272,"USD"
"670","2018-12-12T22:22:39+00:00","9.5",277,277,"USD"
"671","2018-12-12T22:22:29+00:00","11.5",290,290,"USD"
"672","2018-12-12T22:20:49+00:00","8.5",263,263,"USD"
"673","2018-12-12T21:51:18+00:00","8",270,270,"USD"
"674","2018-12-12T21:41:00+00:00","6",298,298,"USD"
"675","2018-12-12T21:40:29+00:00","6.5",309,309,"USD"
"676","2018-12-12T21:22:08+00:00","9.5",262,262,"USD"
"677","2018-12-12T21:20:10+00:00","9",279,279,"USD"
"678","2018-12-12T21:09:17+00:00","10",270,270,"USD"
"679","2018-12-12T21:03:13+00:00","7",285,285,"USD"
"680","2018-12-12T21:01:25+00:00","11",273,273,"USD"
"681","2018-12-12T21:00:01+00:00","9",278,278,"USD"
"682","2018-12-12T20:54:28+00:00","9",277,277,"USD"
"683","2018-12-12T20:54:24+00:00","14",268,268,"USD"
"684","2018-12-12T20:51:33+00:00","9",277,277,"USD"
"685","2018-12-12T20:47:25+00:00","9",277,277,"USD"
"686","2018-12-12T20:37:16+00:00","13",275,275,"USD"
"687","2018-12-12T20:11:25+00:00","7.5",273,273,"USD"
"688","2018-12-12T20:05:51+00:00","6",296,296,"USD"
"689","2018-12-12T20:02:54+00:00","6",295,295,"USD"
"690","2018-12-12T20:02:02+00:00","13",275,275,"USD"
"691","2018-12-12T19:27:28+00:00","6",280,280,"USD"
"692","2018-12-12T19:27:07+00:00","4",275,275,"USD"
"693","2018-12-12T19:27:07+00:00","6",280,280,"USD"
"694","2018-12-12T19:25:53+00:00","12",251,251,"USD"
"695","2018-12-12T19:18:26+00:00","7",285,285,"USD"
"696","2018-12-12T19:06:29+00:00","8",266,266,"USD"
"697","2018-12-12T19:03:38+00:00","9.5",261,261,"USD"
"698","2018-12-12T19:02:18+00:00","12",280,280,"USD"
"699","2018-12-12T19:01:24+00:00","13",260,260,"USD"
"700","2018-12-12T19:00:24+00:00","10.5",273,273,"USD"
"701","2018-12-12T18:59:26+00:00","12.5",287,287,"USD"
"702","2018-12-12T18:53:33+00:00","9.5",279,279,"USD"
"703","2018-12-12T18:37:59+00:00","10.5",273,273,"USD"
"704","2018-12-12T18:36:46+00:00","13",268,268,"USD"
"705","2018-12-12T18:24:41+00:00","6",285,285,"USD"
"706","2018-12-12T17:58:23+00:00","10",274,274,"USD"
"707","2018-12-12T17:53:58+00:00","10",274,274,"USD"
"708","2018-12-12T17:33:49+00:00","11",274,274,"USD"
"709","2018-12-12T17:30:30+00:00","10.5",274,274,"USD"
"710","2018-12-12T17:24:46+00:00","10.5",274,274,"USD"
"711","2018-12-12T17:21:55+00:00","6",285,285,"USD"
"712","2018-12-12T17:21:41+00:00","6.5",306,306,"USD"
"713","2018-12-12T17:17:39+00:00","10.5",273,273,"USD"
"714","2018-12-12T17:12:49+00:00","10",273,273,"USD"
"715","2018-12-12T17:05:56+00:00","9.5",255,255,"USD"
"716","2018-12-12T17:03:50+00:00","11.5",290,290,"USD"
"717","2018-12-12T17:01:53+00:00","10",255,255,"USD"
"718","2018-12-12T16:53:11+00:00","6.5",306,306,"USD"
"719","2018-12-12T16:44:44+00:00","9",265,265,"USD"
"720","2018-12-12T16:40:51+00:00","13",275,275,"USD"
"721","2018-12-12T16:36:50+00:00","10",250,250,"USD"
"722","2018-12-12T16:36:41+00:00","7",286,286,"USD"
"723","2018-12-12T16:28:21+00:00","7",285,285,"USD"
"724","2018-12-12T16:28:15+00:00","7.5",273,273,"USD"
"725","2018-12-12T16:24:00+00:00","9.5",279,279,"USD"
"726","2018-12-12T16:18:06+00:00","10",272,272,"USD"
"727","2018-12-12T16:17:13+00:00","10.5",273,273,"USD"
"728","2018-12-12T16:08:59+00:00","4.5",318,318,"USD"
"729","2018-12-12T15:59:29+00:00","10",251,251,"USD"
"730","2018-12-12T15:55:05+00:00","5",280,280,"USD"
"731","2018-12-12T15:39:45+00:00","10.5",273,273,"USD"
"732","2018-12-12T15:39:18+00:00","10.5",273,273,"USD"
"733","2018-12-12T15:37:10+00:00","12",290,290,"USD"
"734","2018-12-12T15:34:55+00:00","10",272,272,"USD"
"735","2018-12-12T15:13:38+00:00","9.5",280,280,"USD"
"736","2018-12-12T14:58:08+00:00","10",272,272,"USD"
"737","2018-12-12T14:53:29+00:00","12",290.1902,291,"USD"
"738","2018-12-12T14:53:18+00:00","4.5",317,317,"USD"
"739","2018-12-12T14:34:47+00:00","8",275.454,276,"USD"
"740","2018-12-12T14:32:04+00:00","7",286,286,"USD"
"741","2018-12-12T14:19:38+00:00","12.5",290.1902,291,"USD"
"742","2018-12-12T14:13:16+00:00","11",273,273,"USD"
"743","2018-12-12T14:06:34+00:00","9",274,274,"USD"
"744","2018-12-12T13:39:01+00:00","7.5",273,273,"USD"
"745","2018-12-12T13:37:47+00:00","8.5",274,274,"USD"
"746","2018-12-12T13:32:29+00:00","9.5",279,279,"USD"
"747","2018-12-12T13:30:24+00:00","10.5",253,253,"USD"
"748","2018-12-12T13:00:20+00:00","6",295,295,"USD"
"749","2018-12-12T12:58:15+00:00","9",270,270,"USD"
"750","2018-12-12T12:52:21+00:00","6",280,280,"USD"
"751","2018-12-12T12:51:27+00:00","6",285,285,"USD"
"752","2018-12-12T12:50:38+00:00","5",274,274,"USD"
"753","2018-12-12T12:47:49+00:00","8",275,275,"USD"
"754","2018-12-12T12:44:14+00:00","8",275.454,276,"USD"
"755","2018-12-12T12:34:46+00:00","7.5",273,273,"USD"
"756","2018-12-12T11:19:28+00:00","12",285,285,"USD"
"757","2018-12-12T10:49:58+00:00","7.5",272,272,"USD"
"758","2018-12-12T10:22:35+00:00","4.5",310.3278,311,"USD"
"759","2018-12-12T10:08:24+00:00","9",275,275,"USD"
"760","2018-12-12T08:59:58+00:00","9.5",262.7776,263,"USD"
"761","2018-12-12T08:26:03+00:00","11",281.0342,282,"USD"
"762","2018-12-12T08:07:21+00:00","8",274,274,"USD"
"763","2018-12-12T07:33:25+00:00","10.5",273.1017,274,"USD"
"764","2018-12-12T07:31:52+00:00","9",277,277,"USD"
"765","2018-12-12T07:27:49+00:00","5.5",328,328,"USD"
"766","2018-12-12T07:22:06+00:00","11",279,279,"USD"
"767","2018-12-12T07:01:40+00:00","7",256,256,"USD"
"768","2018-12-12T06:54:59+00:00","11",280,280,"USD"
"769","2018-12-12T06:52:53+00:00","10",268,268,"USD"
"770","2018-12-12T06:47:29+00:00","6",295,295,"USD"
"771","2018-12-12T05:44:55+00:00","10",273,273,"USD"
"772","2018-12-12T05:31:39+00:00","9",255,255,"USD"
"773","2018-12-12T05:31:11+00:00","11",280,280,"USD"
"774","2018-12-12T05:01:15+00:00","10.5",265,265,"USD"
"775","2018-12-12T04:34:28+00:00","11.5",275,275,"USD"
"776","2018-12-12T04:01:24+00:00","9.5",279,279,"USD"
"777","2018-12-12T03:50:29+00:00","12",290,290,"USD"
"778","2018-12-12T03:36:21+00:00","9.5",280,280,"USD"
"779","2018-12-12T03:32:31+00:00","10",272,272,"USD"
"780","2018-12-12T03:29:22+00:00","11",276,276,"USD"
"781","2018-12-12T02:58:44+00:00","5",275,275,"USD"
"782","2018-12-12T02:48:39+00:00","7",285,285,"USD"
"783","2018-12-12T02:48:28+00:00","9.5",279,279,"USD"
"784","2018-12-12T02:29:15+00:00","10.5",257.0243,258,"USD"
"785","2018-12-12T02:12:39+00:00","7.5",250,250,"USD"
"786","2018-12-12T02:04:10+00:00","7",284,284,"USD"
"787","2018-12-12T01:47:01+00:00","14",269,269,"USD"
"788","2018-12-12T01:46:36+00:00","6",295,295,"USD"
"789","2018-12-12T01:41:12+00:00","5",296,296,"USD"
"790","2018-12-12T01:35:53+00:00","10.5",272,272,"USD"
"791","2018-12-12T01:34:44+00:00","10",272,272,"USD"
"792","2018-12-12T01:31:21+00:00","10.5",272,272,"USD"
"793","2018-12-12T01:26:03+00:00","9",268,268,"USD"
"794","2018-12-12T01:24:02+00:00","9",268,268,"USD"
"795","2018-12-12T01:18:44+00:00","9.5",278,278,"USD"
"796","2018-12-12T00:59:35+00:00","12.5",287,287,"USD"
"797","2018-12-12T00:51:00+00:00","11.5",298,298,"USD"
"798","2018-12-12T00:46:47+00:00","9",265,265,"USD"
"799","2018-12-12T00:28:04+00:00","8.5",275,275,"USD"
"800","2018-12-12T00:26:30+00:00","10",265,265,"USD"
"801","2018-12-12T00:14:48+00:00","9",267,267,"USD"
"802","2018-12-12T00:13:13+00:00","12.5",286,286,"USD"
"803","2018-12-12T00:10:55+00:00","8.5",274,274,"USD"
"804","2018-12-12T00:07:57+00:00","12",290,290,"USD"
"805","2018-12-11T23:55:05+00:00","10.5",271.6515,272,"USD"
"806","2018-12-11T23:40:53+00:00","6",295,295,"USD"
"807","2018-12-11T23:35:33+00:00","9",266,266,"USD"
"808","2018-12-11T23:33:35+00:00","14",270,270,"USD"
"809","2018-12-11T23:33:03+00:00","13",260,260,"USD"
"810","2018-12-11T23:19:51+00:00","13",279,279,"USD"
"811","2018-12-11T23:19:01+00:00","10",254,254,"USD"
"812","2018-12-11T23:14:13+00:00","5",276,276,"USD"
"813","2018-12-11T23:12:24+00:00","10",260,260,"USD"
"814","2018-12-11T22:54:21+00:00","6.5",309,309,"USD"
"815","2018-12-11T22:30:29+00:00","7",284,284,"USD"
"816","2018-12-11T22:29:46+00:00","8",275,275,"USD"
"817","2018-12-11T22:27:19+00:00","11",282,282,"USD"
"818","2018-12-11T22:15:20+00:00","12",289,289,"USD"
"819","2018-12-11T22:04:09+00:00","4.5",315,315,"USD"
"820","2018-12-11T21:41:48+00:00","8",271,271,"USD"
"821","2018-12-11T21:41:12+00:00","8",255,255,"USD"
"822","2018-12-11T21:39:40+00:00","12",288,288,"USD"
"823","2018-12-11T21:34:22+00:00","11",283,283,"USD"
"824","2018-12-11T21:26:01+00:00","9.5",263,263,"USD"
"825","2018-12-11T21:09:44+00:00","13",265,265,"USD"
"826","2018-12-11T21:08:56+00:00","9",265,265,"USD"
"827","2018-12-11T21:08:41+00:00","4",277,277,"USD"
"828","2018-12-11T21:01:48+00:00","14",265,265,"USD"
"829","2018-12-11T20:59:17+00:00","13",280,280,"USD"
"830","2018-12-11T20:54:06+00:00","12",287,287,"USD"
"831","2018-12-11T20:45:51+00:00","8",270,270,"USD"
"832","2018-12-11T20:45:05+00:00","5",295,295,"USD"
"833","2018-12-11T20:33:26+00:00","8",260,260,"USD"
"834","2018-12-11T20:15:18+00:00","10",268,268,"USD"
"835","2018-12-11T20:11:40+00:00","9.5",279,279,"USD"
"836","2018-12-11T20:03:58+00:00","4",278,278,"USD"
"837","2018-12-11T19:58:40+00:00","9.5",270,270,"USD"
"838","2018-12-11T19:50:07+00:00","4",297,297,"USD"
"839","2018-12-11T19:47:18+00:00","9.5",269,269,"USD"
"840","2018-12-11T19:38:40+00:00","8.5",270,270,"USD"
"841","2018-12-11T19:37:44+00:00","10",268,268,"USD"
"842","2018-12-11T19:33:34+00:00","10",265,265,"USD"
"843","2018-12-11T19:30:05+00:00","9",268,268,"USD"
